GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,ABR,ADNP,AKAP12,ANAPC2,APBA1,APBA2,ARF1,ARRB2,ATAD1,ATP2A2,BAIAP2,BRAF,CA2,CASK,CDK5,CHMP2B,CPLX1,CYFIP1,DAG1,DBN1,DGKZ,DLGAP4,DNM1,EIF2AK4,EIF4A3,EIF4E,EIF4EBP2,ERC1,FABP5,FBXL20,FLOT1,FMR1,FXR1,GIPC1,GIT1,GNAI2,GSK3B,HDAC6,HIP1,HOMER1,HRAS,INA,ITGB1,KIF5B,KRAS,MAP1A,MAP1B,MAPK1,MAPK3,MAPK9,MECP2,MPP2,MTMR2,MYOF,NCDN,NCSTN,NEFL,NF1,NGDN,NPTN,PACSIN2,PAFAH1B1,PFN1,PFN2,PLCG1,PPP1R9A,PPP3CA,PPP3R1,PREPL,PRKACA,PRKAR2B,PSEN1,PTPRS,RAB3A,RAB3GAP1,RAB5A,RAB8A,RAP1A,RNF167,RTN4,SLC12A2,SLC30A1,SNAP25,SNAPIN,SNCA,SNCG,SORCS3,STAU1,STAU2,STX3,STXBP1,SYAP1,TBC1D24,TUBB2B,UBE3A,USP8,VPS18,VPS35,YTHDF1,YWHAG,YWHAH,ZDHHC3,ZMYND8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_EARLY_ENDOSOME_MEMBRANE,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOCC_EARLY_ENDOSOME_MEMBRANE,ANXA1,APPL1,APPL2,ARF6,ATP11C,DNAJC13,EEA1,EHD1,EPS15,FIG4,GGA2,GRIPAP1,HGS,INPP4A,INPP5B,INPP5F,ITCH,LLGL1,MMGT1,MON2,MTMR2,OSBPL6,PIKFYVE,PML,PSEN1,RAB14,RAB21,RAB4A,RAB5A,RAB5B,RAB5C,RABEP1,RABGEF1,RCC2,RUFY1,SH3GL1,SLC11A2,SNX1,SNX12,SNX2,SNX27,SNX3,SNX4,SNX5,SNX6,SNX8,STAM,STAM2,STX12,STX7,TMEM165,TMEM30A,TOM1,TSG101,VAC14,VAMP3,VPS33B,VTI1B,WASHC2C,WASHC5,WDR81,WDR91,WLS,ZMPSTE24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,AIFM1,ANP32B,APAF1,ASPH,BAD,BAX,BCAP31,BCL10,BCL2L13,BID,CTSD,CYCS,CYFIP2,DAPK1,DDX3X,DIABLO,FAM162A,FIS1,GSN,HIP1,HIP1R,HMGB1,HSPD1,HSPE1,HTRA2,MALT1,MTCH1,NDUFA13,NLRP2,PDCD5,PDCD6,PPM1F,RACK1,RPS27L,RPS3,SIRT1,SNCA,UACA,VCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_PROTEIN_SUMOYLATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_SUMOYLATION,GNL3,HDAC4,HDAC7,HMG20A,NSMCE1,NSMCE2,NSMCE3,NSMCE4A,PARK7,PIAS2,PML,RANBP2,RANGAP1,RELA,SAE1,SMC5,SMC6,SUMO1,SUMO2,SUMO3,TOLLIP,TRIM28,UBA2,UBE2I,UHRF2,ZMIZ1,ZNF451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,ACTA1,BASP1,BCL9,CDK5,CDON,CFL2,CNTFR,COPS2,DAG1,DDX17,DDX5,EMD,FBXO22,FLNB,FLOT1,FXR1,GPC1,GPX1,GTF3C5,HOMER1,KRAS,LEMD2,MAPK14,MED20,MTM1,MYL6,MYL6B,NF1,NIBAN2,NLN,NR2F2,PPP3CA,PRKAA1,RHOA,SELENON,SKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_CELL_SUBSTRATE_ADHESION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELL_SUBSTRATE_ADHESION,ACTG1,ACTN1,ACTN2,ACTN4,ADAM9,ARHGEF7,ARL2,ARPC2,ATXN3,BRAF,C1QBP,CALR,CAMSAP3,CASK,CDC42,CDK5,CDK6,CLASP1,CLASP2,CORO1C,CORO2B,CRK,CRKL,CTTN,DAG1,DOCK1,DUSP3,EPB41L5,FERMT2,FLNA,GFUS,GPM6B,GSK3B,HSD17B12,ILK,ITGA5,ITGA6,ITGAV,ITGB1,LAMA5,LDB1,LIMS1,MACF1,MAP4K4,MYADM,NF1,P4HB,PARVA,PDPN,PKP2,POLDIP2,PPM1F,PREX1,PTK2,PXN,RAB1A,RAC1,RAC3,RASA1,RCC2,RHOA,ROCK1,ROCK2,RRAS,S100A10,SLK,SORBS1,SORBS3,SRC,SRGAP2,STK4,TBCD,TIAM1,TIMM10B,TLN1,TRIOBP,TRIP6,TSC1,UTRN,VAMP3,VCL,WASHC2C,ZYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_RESPONSE_TO_OXIDATIVE_STRESS,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_OXIDATIVE_STRESS,ADAM9,ADPRS,AGAP3,AIFM1,ALAD,ALS2,ANKZF1,ANXA1,ATF2,ATOX1,ATP2A2,BANF1,BECN1,C19orf12,CAMKK2,CAPN2,CASP3,CAT,CBX8,CCS,CDK1,CHUK,CRK,CYB5B,DAPK1,DHCR24,DHFR,EIF2S1,ERCC2,ERCC3,ERO1A,EZH2,FANCD2,FUT8,FXN,G6PD,GCLC,GPX1,GPX4,GPX7,GPX8,GSR,GSS,GSTP1,HDAC2,HDAC6,HM13,HMOX2,HSF1,HTRA2,IDH1,KEAP1,LONP1,MACROH2A1,MAP1LC3A,MAP2K4,MAPK1,MAPK3,MAPK8,MAPK9,MEAK7,MGST1,MPV17L2,MSRA,MT-ND3,NAPRT,NDUFA12,NDUFA6,NDUFB4,NDUFS2,NDUFS8,NUDT1,NUDT15,NUDT2,OXR1,OXSR1,PARK7,PARP1,PAWR,PCNA,PDCD10,PDLIM1,PEX14,PLEKHA1,PNPT1,PPIA,PPIF,PPP2CB,PRDX1,PRDX2,PRDX3,PRDX4,PRDX5,PRDX6,PRKAA1,PRKAA2,PRKD1,PRKRA,PSEN1,PSIP1,PSMB5,PXN,PYCR1,PYCR2,RACK1,RBPMS,RELA,RIPK1,ROMO1,RPS3,RRM2B,RWDD1,SELENON,SESN2,SETX,SIN3A,SIRT1,SLC25A24,SNCA,SOD1,SOD2,SP1,SRC,STAT1,STAU1,STAU2,STK24,STK26,STX2,TBC1D24,THG1L,TOP2B,TOR1A,TPM1,TXN,TXN2,TXNRD2,VKORC1L1,XRCC1,ZFAND1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOMF_PROTEIN_FOLDING_CHAPERONE_BINDING,AHSA1,AMFR,ATP1A1,ATP1A3,BAG1,BAG2,BAG5,BAX,CALR,CDC37,CDK1,CLU,CTSC,DNAJA1,DNAJA2,DNAJA3,DNAJB1,DNAJB4,DNAJC10,DNAJC2,DNAJC3,DNAJC8,DNAJC9,ERP29,GET4,GRN,HIKESHI,HSCB,HSPA2,HSPA5,HSPA8,HSPD1,HSPE1,LRP2,MVD,NUP62,PDPN,PFDN4,PFDN6,PPID,PTGES3,RPS3,SACS,SCARB2,SDF2L1,SGTB,SLC12A2,SNCA,SOD1,ST13,STAU2,STUB1,SUGT1,SYVN1,TBCA,TBCC,TBCD,TBCE,TFRC,TIMM10,TIMM44,TIMM9,TSC1,TTC4,UBL4A,USP13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,AQR,DDX1,DDX17,DDX18,DDX19A,DDX19B,DDX20,DDX21,DDX23,DDX28,DDX31,DDX39A,DDX39B,DDX3X,DDX41,DDX42,DDX46,DDX47,DDX5,DDX50,DDX51,DDX55,DDX56,DDX59,DDX6,DHX15,DHX16,DHX29,DHX30,DHX34,DHX35,DHX36,DHX37,DHX38,DHX40,DHX57,DHX8,DHX9,EIF4A1,EIF4A2,EIF4A3,G3BP1,IGHMBP2,MOV10,MTREX,SNRNP200,SUPV3L1,UPF1,YTHDC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_SPINDLE_POLE,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOCC_SPINDLE_POLE,AAAS,ARHGEF7,BCCIP,BIRC6,BOD1,BRCC3,CENPF,CKAP2,CKAP5,CTDP1,CUL3,DCTN1,DSN1,DYNC1LI1,DYNC2I1,EMD,GIT1,GOLGA2,HAUS1,HAUS8,HNRNPU,HSF1,IK,IKBKG,INPPL1,KATNA1,KATNB1,KIF2A,KLHL22,KNTC1,MAD1L1,MAD2L1,MAPK14,MAPRE1,NEDD1,NPM1,NUBP2,NUMA1,NUP62,PKP4,PMF1,POC1B,PPP2CA,PPP2CB,RAD21,RAE1,RMDN1,RMDN3,SBDS,SMC1A,SMC6,SPAST,SPOUT1,STAG1,STAG2,TMEM201,TOPBP1,TPT1,TUBG1,TUBGCP2,TUBGCP3,TUBGCP4,UNC119,UXT,VPS4A,VPS4B,WDR73,ZW10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_RESPONSE_TO_ACTIVITY,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_ACTIVITY,ADSL,ALAD,ATP5F1A,CAB39,CAT,CBL,CDK1,DAG1,GCLC,HADH,HDAC5,HSF1,PRKAA1,PRKAA2,SELENON,SLC7A5,SOD2,TOMM20,UQCRC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS,ABCB10,ABCB7,ALAD,ATP5IF1,BDH2,BLVRA,BLVRB,COX15,CPOX,FXN,HMBS,HMOX2,IBA57,PPOX,SLC11A2,SUCLA2,UROD,UROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_BODY_FLUID_SECRETION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_BODY_FLUID_SECRETION,ADA,ATG5,CAD,CELSR2,COPA,CREB1,GPAT4,HK2,MT-CO2,MTX1,NME1,PPP3CA,SLC29A1,STAT5B,STK39,UMPS,USF2,VAMP3,WNK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_MYELOID_LEUKOCYTE_ACTIVATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MYELOID_LEUKOCYTE_ACTIVATION,ADAM9,ANXA1,ANXA3,CAMK4,CBL,CD200,CLU,CRTC3,CTSC,GRN,HMGB1,HSPD1,JMJD6,KARS1,MIF,MYO18A,NECTIN2,PREX1,PSEN1,RABGEF1,RBPJ,S100A13,SHPK,SNAP23,SNCA,SNX4,SNX6,STK39,STXBP1,TRAF6,VAMP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING,ABCF1,AGO2,COPS5,DENR,DHX29,EEF1A1,EEF1A2,EEF1B2,EEF1D,EEF1G,EEF2,EFL1,EFTUD2,EIF1,EIF1AD,EIF1AX,EIF2A,EIF2B1,EIF2B2,EIF2B4,EIF2B5,EIF2S1,EIF2S2,EIF2S3,EIF3A,EIF3B,EIF3C,EIF3D,EIF3E,EIF3G,EIF3H,EIF3I,EIF3J,EIF3K,EIF3L,EIF3M,EIF4A1,EIF4A2,EIF4B,EIF4E,EIF4E2,EIF4G1,EIF4G2,EIF4H,EIF5,EIF5A,EIF5B,EIF6,ETF1,GCN1,GFM1,GFM2,GSPT1,GSPT2,GTPBP1,HBS1L,MCTS1,MRPL58,MTIF2,TSFM,TUFM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
