NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY		29	0.20502208	0.9077756	0.5726776	0.9660465	1.0	2948	tags=72%, list=59%, signal=177%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		22	0.21724993	0.9074447	0.5696347	0.96616125	1.0	2795	tags=64%, list=56%, signal=145%	
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		18	0.23892486	0.90743124	0.5704467	0.965566	1.0	397	tags=22%, list=8%, signal=24%	
GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT		19	0.2287434	0.9068989	0.5733945	0.96610117	1.0	10	tags=5%, list=0%, signal=5%	
GOCC_ANCHORING_JUNCTION	GOCC_ANCHORING_JUNCTION		219	0.1412254	0.906481	0.668	0.9663802	1.0	518	tags=11%, list=10%, signal=12%	
GOCC_SUPRAMOLECULAR_COMPLEX	GOCC_SUPRAMOLECULAR_COMPLEX		500	0.13105023	0.90619236	0.712	0.9663665	1.0	753	tags=17%, list=15%, signal=18%	
GOBP_REGULATION_OF_PROTEOLYSIS	GOBP_REGULATION_OF_PROTEOLYSIS		224	0.13864416	0.9059027	0.676	0.9663814	1.0	1404	tags=30%, list=28%, signal=40%	
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	GOBP_CEREBRAL_CORTEX_DEVELOPMENT		44	0.17849636	0.90498424	0.5714286	0.96773976	1.0	542	tags=14%, list=11%, signal=15%	
GOCC_9PLUS2_MOTILE_CILIUM	GOCC_9PLUS2_MOTILE_CILIUM		36	0.18899849	0.90467906	0.5856237	0.9677541	1.0	3065	tags=72%, list=62%, signal=187%	
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	GOBP_MONOCARBOXYLIC_ACID_TRANSPORT		27	0.20603289	0.90467465	0.5945055	0.9671467	1.0	1376	tags=37%, list=28%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_SECRETION	GOBP_POSITIVE_REGULATION_OF_SECRETION		98	0.1551175	0.90447056	0.6258776	0.96696407	1.0	1245	tags=29%, list=25%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II		34	0.19238183	0.90325123	0.59421843	0.96900994	1.0	1733	tags=44%, list=35%, signal=67%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING		34	0.18969181	0.9032318	0.5783784	0.96843415	1.0	3098	tags=74%, list=62%, signal=194%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		29	0.19927013	0.9028142	0.58791804	0.9686936	1.0	325	tags=10%, list=7%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		106	0.15102711	0.9027901	0.6295181	0.9681299	1.0	400	tags=11%, list=8%, signal=12%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		22	0.22107142	0.902339	0.5762712	0.9684835	1.0	1448	tags=41%, list=29%, signal=58%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	0.22399905	0.9018802	0.59322035	0.9688488	1.0	2186	tags=52%, list=44%, signal=93%	
GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		69	0.1634791	0.90177935	0.59939146	0.9684575	1.0	3784	tags=88%, list=76%, signal=367%	
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION		360	0.13342741	0.9011459	0.71	0.96918565	1.0	407	tags=10%, list=8%, signal=10%	
GOBP_BASE_EXCISION_REPAIR	GOBP_BASE_EXCISION_REPAIR		25	0.21320897	0.90103173	0.6024499	0.96881944	1.0	1693	tags=44%, list=34%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		15	0.24757592	0.90084916	0.5866189	0.96858865	1.0	3258	tags=87%, list=66%, signal=252%	
GOCC_COPI_COATED_VESICLE	GOCC_COPI_COATED_VESICLE		21	0.22473723	0.90019923	0.58597285	0.9694047	1.0	3225	tags=81%, list=65%, signal=230%	
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_CELLULAR_RESPONSE_TO_ALCOHOL		18	0.2367724	0.89970434	0.5632318	0.96981585	1.0	955	tags=28%, list=19%, signal=34%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		76	0.16069955	0.89918596	0.63168514	0.97028726	1.0	766	tags=18%, list=15%, signal=21%	
GOCC_RNA_POLYMERASE_II_HOLOENZYME	GOCC_RNA_POLYMERASE_II_HOLOENZYME		49	0.17670149	0.8990038	0.5870237	0.9700862	1.0	478	tags=16%, list=10%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS		101	0.15445419	0.8978756	0.6576032	0.9719743	1.0	300	tags=10%, list=6%, signal=10%	
GOCC_SIDE_OF_MEMBRANE	GOCC_SIDE_OF_MEMBRANE		133	0.14620419	0.8978439	0.6459378	0.97143084	1.0	822	tags=18%, list=17%, signal=21%	
GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING	GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING		15	0.24306811	0.896973	0.5868773	0.97266185	1.0	2225	tags=60%, list=45%, signal=108%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		72	0.16253	0.89648455	0.63221884	0.9730996	1.0	514	tags=15%, list=10%, signal=17%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		37	0.1894093	0.89576554	0.58842105	0.9740053	1.0	2949	tags=68%, list=59%, signal=165%	
GOBP_RESPONSE_TO_RETINOIC_ACID	GOBP_RESPONSE_TO_RETINOIC_ACID		21	0.21913771	0.8947584	0.5910112	0.9755608	1.0	1227	tags=33%, list=25%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		363	0.13074152	0.89409626	0.729	0.97640437	1.0	690	tags=15%, list=14%, signal=16%	
GOBP_VIRAL_TRANSLATION	GOBP_VIRAL_TRANSLATION		18	0.22902516	0.89364415	0.58947366	0.97675574	1.0	2286	tags=61%, list=46%, signal=113%	
GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING		24	0.20713125	0.89341795	0.5824053	0.9766308	1.0	2410	tags=58%, list=49%, signal=113%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION		23	0.21408193	0.893393	0.5961755	0.97607255	1.0	725	tags=22%, list=15%, signal=25%	
GOCC_ATPASE_COMPLEX	GOCC_ATPASE_COMPLEX		77	0.15790999	0.8928502	0.6323232	0.97662723	1.0	509	tags=9%, list=10%, signal=10%	
GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		39	0.18582359	0.89215255	0.57664233	0.9774804	1.0	310	tags=13%, list=6%, signal=14%	
GOBP_REGULATION_OF_ACTION_POTENTIAL	GOBP_REGULATION_OF_ACTION_POTENTIAL		15	0.24495977	0.89159113	0.5809524	0.9780804	1.0	147	tags=13%, list=3%, signal=14%	
GOBP_MAINTENANCE_OF_CELL_NUMBER	GOBP_MAINTENANCE_OF_CELL_NUMBER		98	0.15433821	0.8911901	0.6442886	0.97832805	1.0	1434	tags=32%, list=29%, signal=44%	
GOMF_GDP_BINDING	GOMF_GDP_BINDING		45	0.17808491	0.8906209	0.6200828	0.97889197	1.0	3517	tags=82%, list=71%, signal=280%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		25	0.20683645	0.8897294	0.5968992	0.9801397	1.0	1195	tags=32%, list=24%, signal=42%	
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		186	0.13933875	0.88965255	0.697	0.9796913	1.0	383	tags=11%, list=8%, signal=12%	
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE		25	0.20723248	0.88945407	0.6073009	0.97948545	1.0	872	tags=24%, list=18%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		75	0.1610308	0.8891706	0.6380182	0.9794825	1.0	1495	tags=29%, list=30%, signal=41%	
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		80	0.15918748	0.88889843	0.6185671	0.979416	1.0	362	tags=11%, list=7%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY		43	0.18110171	0.8887189	0.61157024	0.97915816	1.0	267	tags=14%, list=5%, signal=15%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS		387	0.1307071	0.8886219	0.747	0.9787425	1.0	1927	tags=39%, list=39%, signal=58%	
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT		22	0.21584223	0.88840604	0.58389264	0.97858125	1.0	1680	tags=45%, list=34%, signal=68%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		31	0.19079278	0.8874679	0.5969828	0.979958	1.0	3626	tags=87%, list=73%, signal=321%	
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM		18	0.23003638	0.8874465	0.6195402	0.9793973	1.0	2616	tags=67%, list=53%, signal=140%	
GOCC_CELL_LEADING_EDGE	GOCC_CELL_LEADING_EDGE		170	0.14084929	0.887398	0.685	0.9788882	1.0	518	tags=13%, list=10%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		24	0.21196543	0.8873643	0.60358346	0.97835916	1.0	2282	tags=58%, list=46%, signal=107%	
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_SKELETAL_SYSTEM_DEVELOPMENT		96	0.15432373	0.88699365	0.6643216	0.9785077	1.0	633	tags=16%, list=13%, signal=18%	
GOBP_RESPONSE_TO_METAL_ION	GOBP_RESPONSE_TO_METAL_ION		84	0.15528096	0.8866462	0.63810486	0.97860485	1.0	560	tags=15%, list=11%, signal=17%	
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION		61	0.16518216	0.88653547	0.6244898	0.97822714	1.0	1005	tags=26%, list=20%, signal=32%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING		123	0.14763983	0.886353	0.666	0.97802305	1.0	2442	tags=53%, list=49%, signal=101%	
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		27	0.20136243	0.8862394	0.62702703	0.9776684	1.0	3585	tags=89%, list=72%, signal=318%	
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		15	0.24081899	0.88549626	0.6098439	0.97868764	1.0	262	tags=13%, list=5%, signal=14%	
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS		36	0.1864973	0.8844803	0.61530286	0.9801904	1.0	191	tags=11%, list=4%, signal=11%	
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY		67	0.16105144	0.8844241	0.63414633	0.97970116	1.0	1010	tags=25%, list=20%, signal=31%	
GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS		83	0.15607616	0.8841276	0.6448032	0.97969955	1.0	1870	tags=42%, list=38%, signal=67%	
GOBP_FOREBRAIN_DEVELOPMENT	GOBP_FOREBRAIN_DEVELOPMENT		111	0.14946774	0.8840516	0.6736948	0.97925705	1.0	325	tags=9%, list=7%, signal=9%	
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		26	0.20200588	0.8836458	0.6067538	0.97950995	1.0	325	tags=15%, list=7%, signal=16%	
GOCC_INTERCALATED_DISC	GOCC_INTERCALATED_DISC		24	0.20821649	0.88353795	0.6048835	0.9791171	1.0	2857	tags=71%, list=58%, signal=166%	
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS		21	0.21657014	0.8834435	0.5807175	0.9787144	1.0	3249	tags=81%, list=65%, signal=233%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		81	0.15425193	0.8834407	0.6467611	0.9781182	1.0	506	tags=14%, list=10%, signal=15%	
GOBP_DEFENSE_RESPONSE	GOBP_DEFENSE_RESPONSE		341	0.13010934	0.88333696	0.746	0.977739	1.0	873	tags=19%, list=18%, signal=22%	
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		29	0.1982433	0.8833088	0.6071817	0.9772041	1.0	2276	tags=52%, list=46%, signal=95%	
GOMF_POLY_PYRIMIDINE_TRACT_BINDING	GOMF_POLY_PYRIMIDINE_TRACT_BINDING		16	0.23913546	0.8831526	0.59294116	0.97692937	1.0	2135	tags=56%, list=43%, signal=98%	
GOMF_MEMBRANE_INSERTASE_ACTIVITY	GOMF_MEMBRANE_INSERTASE_ACTIVITY		15	0.24333067	0.88292843	0.59975964	0.9767829	1.0	3758	tags=100%, list=76%, signal=411%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		47	0.17621943	0.88291675	0.6234568	0.97620964	1.0	3065	tags=70%, list=62%, signal=182%	
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		44	0.17838886	0.88278997	0.63579607	0.9758529	1.0	872	tags=20%, list=18%, signal=25%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		115	0.14908347	0.8826357	0.66032064	0.9756097	1.0	800	tags=19%, list=16%, signal=22%	
GOBP_G0_TO_G1_TRANSITION	GOBP_G0_TO_G1_TRANSITION		23	0.21123856	0.8824592	0.60839957	0.9753581	1.0	3498	tags=87%, list=70%, signal=293%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		29	0.19793004	0.8824119	0.5962801	0.97484946	1.0	965	tags=24%, list=19%, signal=30%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		15	0.24716277	0.8815014	0.588585	0.9760664	1.0	1877	tags=47%, list=38%, signal=75%	
GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM		261	0.13380125	0.88149774	0.723	0.9754806	1.0	320	tags=7%, list=6%, signal=7%	
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME	GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME		28	0.19593084	0.88144076	0.6076923	0.974994	1.0	1851	tags=46%, list=37%, signal=74%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		54	0.16787858	0.88084203	0.63357216	0.9755883	1.0	263	tags=11%, list=5%, signal=12%	
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS		311	0.1300817	0.8808365	0.732	0.97500503	1.0	383	tags=11%, list=8%, signal=11%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		28	0.20023164	0.8800445	0.6372549	0.9760252	1.0	601	tags=21%, list=12%, signal=24%	
GOBP_INTERLEUKIN_1_PRODUCTION	GOBP_INTERLEUKIN_1_PRODUCTION		18	0.22814532	0.87979054	0.5978774	0.9759484	1.0	292	tags=17%, list=6%, signal=18%	
GOMF_ANTIPORTER_ACTIVITY	GOMF_ANTIPORTER_ACTIVITY		21	0.21847042	0.879	0.62457335	0.9769765	1.0	3103	tags=76%, list=63%, signal=202%	
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE		36	0.18311213	0.8788872	0.60465115	0.9766095	1.0	2175	tags=53%, list=44%, signal=93%	
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		67	0.1574128	0.878674	0.62601626	0.97644997	1.0	3356	tags=76%, list=68%, signal=232%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		15	0.24088588	0.87799215	0.615942	0.97722465	1.0	687	tags=27%, list=14%, signal=31%	
GOMF_PRE_MRNA_BINDING	GOMF_PRE_MRNA_BINDING		22	0.21029738	0.87694335	0.6044693	0.9787013	1.0	3250	tags=82%, list=65%, signal=236%	
GOCC_NUCLEAR_SPECK	GOCC_NUCLEAR_SPECK		184	0.13779344	0.8765282	0.695	0.9789347	1.0	3102	tags=67%, list=63%, signal=172%	
GOBP_RESCUE_OF_STALLED_RIBOSOME	GOBP_RESCUE_OF_STALLED_RIBOSOME		19	0.22291923	0.8764863	0.60067874	0.97842777	1.0	1900	tags=47%, list=38%, signal=76%	
GOBP_RESPONSE_TO_STEROID_HORMONE	GOBP_RESPONSE_TO_STEROID_HORMONE		78	0.15422186	0.8760937	0.6562184	0.9786061	1.0	3497	tags=78%, list=70%, signal=261%	
GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		85	0.15234484	0.8756774	0.67035174	0.9788508	1.0	2739	tags=61%, list=55%, signal=134%	
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT		49	0.17271543	0.8746569	0.63786006	0.9803195	1.0	33	tags=4%, list=1%, signal=4%	
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING		33	0.18558373	0.8741956	0.61950696	0.9806825	1.0	2802	tags=67%, list=56%, signal=152%	
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION		347	0.13013718	0.87374586	0.755	0.98100543	1.0	768	tags=17%, list=15%, signal=18%	
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR	GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR		24	0.20336446	0.8730954	0.6006601	0.98170775	1.0	539	tags=21%, list=11%, signal=23%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		43	0.1775193	0.87298983	0.62291664	0.9813435	1.0	62	tags=7%, list=1%, signal=7%	
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY		51	0.16987427	0.8726381	0.6255187	0.98145777	1.0	3258	tags=75%, list=66%, signal=215%	
GOBP_SEX_DIFFERENTIATION	GOBP_SEX_DIFFERENTIATION		66	0.15850347	0.87240237	0.6467005	0.98133427	1.0	943	tags=21%, list=19%, signal=26%	
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		33	0.18584955	0.8721321	0.612973	0.98126686	1.0	310	tags=12%, list=6%, signal=13%	
GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT		137	0.14267445	0.87114114	0.6796797	0.98269147	1.0	859	tags=18%, list=17%, signal=21%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH		19	0.22385791	0.8705568	0.60158014	0.98324573	1.0	3366	tags=84%, list=68%, signal=261%	
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_OLIGODENDROCYTE_DIFFERENTIATION		33	0.18535304	0.87013566	0.62896407	0.98351246	1.0	1827	tags=39%, list=37%, signal=62%	
GOBP_MRNA_PROCESSING	GOBP_MRNA_PROCESSING		333	0.12869896	0.8698316	0.764	0.98353565	1.0	3413	tags=74%, list=69%, signal=221%	
GOMF_INTEGRIN_BINDING	GOMF_INTEGRIN_BINDING		32	0.190968	0.8694902	0.6404736	0.9836125	1.0	2009	tags=44%, list=40%, signal=73%	
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE		20	0.21820834	0.8685922	0.62711865	0.9847841	1.0	8	tags=5%, list=0%, signal=5%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION		397	0.12672076	0.8680141	0.777	0.98534125	1.0	2376	tags=49%, list=48%, signal=86%	
GOBP_GENERATION_OF_NEURONS	GOBP_GENERATION_OF_NEURONS		438	0.12604335	0.86785805	0.791	0.9850535	1.0	266	tags=7%, list=5%, signal=7%	
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY		28	0.1918384	0.8676434	0.6243214	0.9848756	1.0	1069	tags=25%, list=22%, signal=32%	
GOCC_VESICLE_MEMBRANE	GOCC_VESICLE_MEMBRANE		233	0.13134529	0.867438	0.726	0.9847092	1.0	3253	tags=70%, list=66%, signal=192%	
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION		16	0.2364479	0.8671237	0.61849713	0.9847592	1.0	127	tags=13%, list=3%, signal=13%	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS		53	0.16577144	0.86592984	0.64044946	0.9865738	1.0	3098	tags=70%, list=62%, signal=184%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		21	0.21445861	0.8657263	0.63564134	0.9864071	1.0	493	tags=14%, list=10%, signal=16%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		30	0.18872102	0.86565727	0.62173915	0.98597044	1.0	405	tags=13%, list=8%, signal=14%	
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS		34	0.18489072	0.86552566	0.6309013	0.9856541	1.0	3740	tags=91%, list=75%, signal=367%	
GOBP_HEMOPOIESIS	GOBP_HEMOPOIESIS		263	0.13127925	0.86535144	0.745	0.9853982	1.0	748	tags=16%, list=15%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		40	0.17535135	0.86424553	0.6439791	0.9870256	1.0	165	tags=8%, list=3%, signal=8%	
GOCC_HISTONE_DEACETYLASE_COMPLEX	GOCC_HISTONE_DEACETYLASE_COMPLEX		45	0.17482658	0.86318004	0.6569948	0.9885777	1.0	509	tags=16%, list=10%, signal=17%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		19	0.21902476	0.8629654	0.62095875	0.9884009	1.0	260	tags=16%, list=5%, signal=17%	
GOMF_TUBULIN_BINDING	GOMF_TUBULIN_BINDING		147	0.1380983	0.86284727	0.7181545	0.9880346	1.0	314	tags=10%, list=6%, signal=10%	
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION		45	0.17104243	0.8628298	0.6489583	0.9874859	1.0	2438	tags=56%, list=49%, signal=108%	
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_RESPONSE_TO_TYPE_II_INTERFERON		37	0.18231691	0.8628247	0.6476793	0.98691094	1.0	1404	tags=32%, list=28%, signal=45%	
